1,1191,91
1,1192,96
1,1193,98
1,1194,97
1,1195,103
1,1196,93
1,1197,102
1,1198,102
1,1199,300
1,1200,309
1,1201,75
1,1202,35
1,1203,145
1,1204,144
1,1205,145
1,1206,145
1,1207,145
1,1208,145
1,1209,145
1,1210,145
1,1211,145
1,1212,145
1,1213,145
1,1214,145
1,1215,145
1,1216,145
1,1217,145
1,1218,145
1,1219,145
1,1220,145
1,1221,145
1,1222,145
1,1223,145
1,1224,145
1,1225,145
1,1226,145
1,1227,145
1,1228,145
1,1229,145
1,1230,145
1,1231,145
1,1232,145
1,1233,145
1,1234,145
1,1235,145
1,1236,145
1,1237,145
1,1238,145
1,1239,145
1,1240,145
1,1241,145
1,1242,145
1,1243,145
1,1244,145
1,1245,145
1,1246,145
1,1247,145
1,1248,145
1,1249,145
1,1250,145
1,1251,161
1,1252,161
1,1253,75
1,1254,87
1,1255,85
1,1256,88
1,1257,152
1,1258,465
1,1259,413
1,1260,265
1,1261,136
1,1262,136
1,1263,136
1,1264,136
1,1265,135
1,1266,135
1,1267,135
1,1268,135
1,1269,135
1,1270,135
1,1271,135
1,1272,135
1,1273,135
1,1274,135
1,1275,135
1,1276,135
1,1277,135
1,1278,134
1,1279,130
1,1280,130
1,1281,130
1,1282,130
1,1283,130
1,1284,130
1,1285,130
1,1286,130
1,1287,130
1,1288,130
1,1289,130
1,1290,130
1,1291,130
1,1292,130
1,1293,130
1,1294,130
1,1295,130
1,1296,130
1,1297,130
1,1298,130
1,1299,172
1,1300,173
1,1301,173
1,1302,173
1,1303,173
1,1304,173
1,1305,173
1,1306,173
1,1307,173
1,1308,173
1,1309,173
1,1310,173
1,1311,173
1,1312,172
1,1313,172
1,1314,172
1,1315,172
1,1316,172
1,1317,172
1,1318,172
1,1319,172
1,1320,172
1,1321,172
1,1322,172
1,1323,172
1,1324,126
1,1325,52
1,1326,50
1,1327,82
1,1328,112
1,1329,112
1,1330,112
1,1331,112
1,1332,112
1,1333,112
1,1334,112
1,1335,112
1,1336,112
1,1337,112
1,1338,99
1,1339,97
1,1340,108
1,1341,103
1,1342,99
1,1343,89
1,1344,87
1,1345,270
1,1346,329
1,1347,173
1,1348,90
1,1349,90
1,1350,90
1,1351,90
1,1352,90
1,1353,90
1,1354,90
1,1355,90
1,1356,90
1,1357,90
1,1358,90
1,1359,90
1,1360,90
1,1361,90
1,1362,90
1,1363,90
1,1364,90
1,1365,90
1,1366,90
1,1367,90
1,1368,90
1,1369,90
1,1370,90
1,1371,90
1,1372,90
1,1373,90
1,1374,90
1,1375,90
1,1376,90
1,1377,90
1,1378,90
1,1379,90
1,1380,90
1,1381,90
1,1382,90
1,1383,118
1,1384,118
1,1385,117
1,1386,117
1,1387,117
1,1388,117
1,1389,117
1,1390,117
1,1391,117
1,1392,117
1,1393,66
1,1394,63
1,1395,77
1,1396,73
1,1397,66
1,1398,63
1,1399,68
1,1400,88
1,1401,508
1,1402,929
1,1403,515
1,1404,183
1,1405,184
1,1406,103
1,1407,98
1,1408,94
1,1409,31
1,1410,58
1,1411,99
1,1412,127
1,1413,84
1,1414,72
1,1415,77
1,1416,77
1,1417,51
1,1418,62
1,1419,93
1,1420,82
1,1421,79
1,1422,287
1,1423,398
1,1424,209
1,1425,114
1,1426,114
1,1427,114
1,1428,114
1,1429,114
1,1430,114
1,1431,114
1,1432,113
1,1433,113
1,1434,113
1,1435,113
1,1436,113
1,1437,113
1,1438,113
1,1439,113
1,1440,113
1,1441,114
1,1442,114
1,1443,114
1,1444,114
1,1445,114
1,1446,114
1,1447,114
1,1448,114
1,1449,114
1,1450,114
1,1451,114
1,1452,114
1,1453,114
1,1454,114
1,1455,114
1,1456,114
1,1457,114
1,1458,114
1,1459,114
1,1460,114
1,1461,148
1,1462,148
1,1463,122
1,1464,107
1,1465,68
1,1466,78
1,1467,73
1,1468,94
1,1469,94
1,1470,79
1,1471,239
1,1472,308
1,1473,156
1,1474,154
1,1475,154
1,1476,154
1,1477,154
1,1478,154
1,1479,154
1,1480,154
1,1481,154
1,1482,154
1,1483,154
1,1484,154
1,1485,154
1,1486,154
1,1487,154
1,1488,154
1,1489,154
1,1490,154
1,1491,154
1,1492,154
1,1493,154
1,1494,154
1,1495,154
1,1496,154
1,1497,154
1,1498,154
1,1499,154
1,1500,154
1,1501,154
1,1502,154
1,1503,154
1,1504,154
1,1505,154
1,1506,154
1,1507,154
1,1508,154
1,1509,154
1,1510,154
1,1511,154
1,1512,154
1,1513,154
1,1514,154
1,1515,154
1,1516,154
1,1517,154
1,1518,154
1,1519,154
1,1520,154
1,1521,154
1,1522,154
1,1523,154
1,1524,153
1,1525,153
1,1526,153
1,1527,153
1,1528,153
1,1529,153
1,1530,153
1,1531,153
1,1532,165
1,1533,165
1,1534,166
1,1535,166
1,1536,166
1,1537,166
1,1538,166
1,1539,166
1,1540,166
1,1541,166
1,1542,166
1,1543,166
1,1544,166
1,1545,94
1,1546,77
1,1547,76
1,1548,59
1,1549,72
1,1550,76
1,1551,77
1,1552,73
1,1553,162
1,1554,300
1,1555,137
1,1556,50
1,1557,50
1,1558,54
1,1559,54
1,1560,53
1,1561,71
1,1562,80
1,1563,73
1,1564,66
1,1565,82
1,1566,103
1,1567,105
1,1568,90
1,1569,281
1,1570,352
1,1571,303
1,1572,116
1,1573,100
1,1574,100
1,1575,100
1,1576,100
1,1577,100
1,1578,100
1,1579,100
1,1580,100
1,1581,100
1,1582,100
1,1583,100
1,1584,100
1,1585,100
1,1586,100
1,1587,100
1,1588,100
1,1589,100
1,1590,100
1,1591,100
1,1592,100
1,1593,100
1,1594,100
1,1595,100
1,1596,100
1,1597,100
1,1598,100
1,1599,100
1,1600,100
1,1601,100
1,1602,100
1,1603,100
1,1604,100
1,1605,100
1,1606,100
1,1607,100
1,1608,100
1,1609,100
1,1610,100
1,1611,100
1,1612,100
1,1613,100
1,1614,100
1,1615,100
1,1616,131
1,1617,61
1,1618,61
1,1619,64
1,1620,65
1,1621,72
1,1622,74
1,1623,72
1,1624,74
1,1625,169
1,1626,167
1,1627,234
1,1628,205
1,1629,205
1,1630,205
1,1631,205
1,1632,205
1,1633,204
1,1634,204
1,1635,204
1,1636,204
1,1637,204
1,1638,204
1,1639,204
1,1640,204
1,1641,204
1,1642,204
1,1643,204
1,1644,204
1,1645,204
1,1646,204
1,1647,204
1,1648,204
1,1649,204
1,1650,204
1,1651,204
1,1652,204
1,1653,204
1,1654,204
1,1655,204
1,1656,204
1,1657,204
1,1658,204
1,1659,204
1,1660,204
1,1661,204
1,1662,204
1,1663,204
1,1664,249
1,1665,148
1,1666,102
1,1667,102
1,1668,102
1,1669,102
1,1670,102
1,1671,102
1,1672,102
1,1673,102
1,1674,102
1,1675,102
1,1676,102
1,1677,102
1,1678,102
1,1679,102
1,1680,102
1,1681,102
1,1682,102
1,1683,102
1,1684,102
1,1685,102
1,1686,102
1,1687,102
1,1688,102
1,1689,102
1,1690,102
1,1691,102
1,1692,102
1,1693,102
1,1694,102
1,1695,102
1,1696,102
1,1697,102
1,1698,114
1,1699,74
1,1700,88
1,1701,89
1,1702,85
1,1703,84
1,1704,90
1,1705,113
1,1706,110
1,1707,86
1,1708,101
1,1709,139
1,1710,278
1,1711,238
1,1712,303
1,1713,287
1,1714,102
1,1715,115
1,1716,115
1,1717,115
1,1718,115
1,1719,115
1,1720,115
1,1721,115
1,1722,115
1,1723,115
1,1724,115
1,1725,115
1,1726,115
1,1727,115
1,1728,115
1,1729,115
1,1730,115
1,1731,115
1,1732,115
1,1733,115
1,1734,115
1,1735,115
1,1736,115
1,1737,115
1,1738,115
1,1739,115
1,1740,115
1,1741,115
1,1742,115
1,1743,115
1,1744,115
1,1745,103
1,1746,91
1,1747,99
1,1748,77
1,1749,74
1,1750,81
1,1751,77
1,1752,72
1,1753,95
1,1754,268
1,1755,306
1,1756,88
1,1757,470
1,1758,651
1,1759,651
1,1760,651
1,1761,651
1,1762,651
1,1763,651
1,1764,651
1,1765,651
1,1766,651
1,1767,651
1,1768,651
1,1769,651
1,1770,651
1,1771,651
1,1772,651
1,1773,651
1,1774,651
1,1775,651
1,1776,651
1,1777,651
1,1778,651
1,1779,651
1,1780,651
1,1781,651
1,1782,651
1,1783,651
1,1784,651
1,1785,651
1,1786,651
1,1787,651
1,1788,651
1,1789,651
1,1790,651
1,1791,651
1,1792,651
1,1793,651
1,1794,651
1,1795,651
1,1796,651
1,1797,651
1,1798,651
1,1799,651
1,1800,651
1,1801,650
1,1802,650
1,1803,650
1,1804,265
1,1805,265
1,1806,265
1,1807,265
1,1808,265
1,1809,265
1,1810,265
1,1811,265
1,1812,265
1,1813,265
1,1814,265
1,1815,265
1,1816,265
1,1817,265
1,1818,133
1,1819,133
1,1820,133
1,1821,133
1,1822,133
1,1823,133
1,1824,133
1,1825,133
1,1826,133
1,1827,133
1,1828,133
1,1829,133
1,1830,133
1,1831,133
1,1832,133
1,1833,133
1,1834,133
1,1835,133
1,1836,133
1,1837,107
1,1838,118
1,1839,116
1,1840,94
1,1841,101
1,1842,128
1,1843,107
1,1844,104
1,1845,109
1,1846,117
1,1847,275
1,1848,379
1,1849,336
1,1850,144
1,1851,81
1,1852,81
1,1853,81
1,1854,81
1,1855,81
1,1856,81
1,1857,81
1,1858,81
1,1859,81
1,1860,81
1,1861,81
1,1862,81
1,1863,81
1,1864,81
1,1865,81
1,1866,81
1,1867,81
1,1868,81
1,1869,81
1,1870,81
1,1871,81
1,1872,81
1,1873,81
1,1874,81
1,1875,81
1,1876,95
1,1877,78
1,1878,77
1,1879,85
1,1880,86
1,1881,77
1,1882,96
1,1883,115
1,1884,94
1,1885,83
1,1886,92
1,1887,398
1,1888,380
1,1889,53
1,1890,84
1,1891,84
1,1892,84
1,1893,84
1,1894,84
1,1895,84
1,1896,84
1,1897,84
1,1898,84
1,1899,84
1,1900,84
1,1901,84
1,1902,84
1,1903,95
1,1904,94
1,1905,73
1,1906,90
1,1907,93
1,1908,95
1,1909,86
1,1910,92
1,1911,91
1,1912,93
1,1913,93
1,1914,106
1,1915,321
1,1916,444
1,1917,398
1,1918,196
1,1919,167
1,1920,168
1,1921,168
1,1922,168
1,1923,168
1,1924,168
1,1925,168
1,1926,168
1,1927,168
1,1928,168
1,1929,168
1,1930,168
1,1931,168
1,1932,168
1,1933,168
1,1934,168
1,1935,168
1,1936,168
1,1937,168
1,1938,168
1,1939,168
1,1940,168
1,1941,168
1,1942,168
1,1943,168
1,1944,168
1,1945,168
1,1946,168
1,1947,168
1,1948,168
1,1949,168
1,1950,168
1,1951,168
1,1952,168
1,1953,168
1,1954,168
1,1955,168
1,1956,168
1,1957,168
1,1958,168
1,1959,168
1,1960,168
1,1961,168
1,1962,168
1,1963,168
1,1964,168
1,1965,168
1,1966,168
1,1967,168
1,1968,167
1,1969,167
1,1970,167
1,1971,154
1,1972,101
1,1973,116
1,1974,116
1,1975,104
1,1976,113
1,1977,111
1,1978,92
1,1979,320
1,1980,345
1,1981,191
1,1982,71
1,1983,71
1,1984,71
1,1985,71
1,1986,71
1,1987,71
1,1988,71
1,1989,71
1,1990,71
1,1991,71
1,1992,71
1,1993,71
1,1994,71
1,1995,71
1,1996,71
1,1997,71
1,1998,71
1,1999,71
1,2000,71
1,2001,71
1,2002,71
1,2003,71
1,2004,71
1,2005,71
1,2006,71
1,2007,98
1,2008,62
1,2009,61
1,2010,60
1,2011,82
1,2012,93
1,2013,94
1,2014,42
1,2015,55
1,2016,71
1,2017,69
1,2018,63
1,2019,78
1,2020,238
1,2021,250
1,2022,126
1,2023,110
1,2024,110
1,2025,110
1,2026,110
1,2027,109
1,2028,109
1,2029,109
1,2030,109
1,2031,109
1,2032,109
1,2033,109
1,2034,109
1,2035,109
1,2036,109
1,2037,109
1,2038,109
1,2039,109
1,2040,109
1,2041,109
1,2042,109
1,2043,109
1,2044,109
1,2045,109
1,2046,109
1,2047,109
1,2048,109
1,2049,109
1,2050,109
1,2051,109
1,2052,109
1,2053,109
1,2054,109
1,2055,109
1,2056,109
1,2057,109
1,2058,109
1,2059,109
1,2060,109
1,2061,109
1,2062,109
1,2063,109
1,2064,109
1,2065,112
1,2066,112
1,2067,85
1,2068,84
1,2069,87
1,2070,81
1,2071,81
1,2072,81
1,2073,82
1,2074,87
1,2075,98
1,2076,284
1,2077,292
1,2078,124
1,2079,81
1,2080,81
1,2081,81
1,2082,81
1,2083,81
1,2084,81
1,2085,81
1,2086,80
1,2087,80
1,2088,80
1,2089,80
1,2090,80
1,2091,80
1,2092,80
1,2093,80
1,2094,80
1,2095,80
1,2096,80
1,2097,80
1,2098,80
1,2099,80
1,2100,80
1,2101,80
1,2102,80
1,2103,80
1,2104,85
1,2105,85
1,2106,85
1,2107,85
1,2108,76
1,2109,83
1,2110,84
1,2111,107
1,2112,109
1,2113,100
1,2114,93
1,2115,664
1,2116,832
1,2117,387
1,2118,79
1,2119,89
1,2120,61
1,2121,79
1,2122,111
1,2123,83
1,2124,58
1,2125,76
1,2126,75
1,2127,74
1,2128,63
1,2129,86
1,2130,74
1,2131,252
1,2132,333
1,2133,121
1,2134,124
1,2135,124
1,2136,124
1,2137,124
1,2138,124
1,2139,124
1,2140,124
1,2141,124
1,2142,124
